interface	non_interface
1.64705882353	3.64233576642
1.66666666667	3.60294117647
1.61904761905	3.76691729323
1.06666666667	3.31654676259
1.22222222222	3.26470588235
1.27777777778	3.56617647059
1.28571428571	3.73684210526
1.6875	3.78985507246
1.35	3.76865671642
1.25	3.5
1.23529411765	3.60583941606
1.52631578947	3.26666666667
0.647058823529	1.16788321168
1.125	3.6231884058
1.75	3.61194029851
0.941176470588	3.59124087591
1.11111111111	3.36764705882
1.0	3.14285714286
1.26315789474	3.44444444444
1.42857142857	3.45112781955
2.33333333333	3.47058823529
1.31578947368	3.77037037037
1.38888888889	3.5
1.11111111111	2.88235294118
2.10526315789	3.55555555556
1.75	3.73188405797
1.1875	3.40579710145
1.14285714286	3.26315789474
1.3125	3.35507246377
1.52631578947	3.22962962963
1.38095238095	3.57142857143
2.33333333333	3.47058823529
1.5	3.65217391304
1.16666666667	3.56617647059
0.764705882353	3.48905109489
2.33333333333	3.56390977444
1.11111111111	3.00735294118
1.17647058824	3.82481751825
1.46666666667	3.46762589928
1.4375	3.23188405797
1.14285714286	3.64661654135
1.47058823529	3.52554744526
1.35294117647	3.70802919708
1.76470588235	3.77372262774
1.38888888889	3.59558823529
1.625	3.41304347826
1.2	3.58273381295
1.17647058824	3.6204379562
1.125	3.65217391304
1.31578947368	3.51851851852
1.69565217391	3.91603053435
1.5	3.80147058824
1.6	3.23021582734
0.941176470588	3.59124087591
0.882352941176	3.55474452555
1.16666666667	3.41911764706
1.26666666667	3.45323741007
1.16666666667	3.49264705882
1.31578947368	3.51111111111
1.58823529412	3.5401459854
1.26315789474	3.37037037037
1.29411764706	3.6204379562
1.66666666667	3.83823529412
1.17647058824	3.37226277372
1.6875	3.6884057971
1.11111111111	3.53676470588
1.64705882353	3.42335766423
1.4375	3.52173913043
1.5	3.60294117647
1.0625	3.41304347826
1.77272727273	3.54545454545
1.57894736842	3.51851851852
1.57894736842	3.67407407407
1.70588235294	3.73722627737
1.1875	3.47101449275
1.05555555556	3.94852941176
1.31578947368	3.14074074074
1.72222222222	3.58823529412
1.16666666667	3.45588235294
1.88888888889	3.60294117647
1.64705882353	2.36496350365
1.66666666667	2.32352941176
1.61904761905	2.4962406015
1.06666666667	2.19424460432
1.22222222222	2.11764705882
1.27777777778	2.33823529412
1.28571428571	2.33834586466
1.6875	2.48550724638
1.35	2.46268656716
1.25	2.25362318841
1.23529411765	2.51094890511
1.52631578947	2.27407407407
0.647058823529	0.810218978102
1.125	2.3115942029
1.75	2.5447761194
0.941176470588	2.22627737226
1.11111111111	2.25735294118
1.0	2.05
1.26315789474	2.37037037037
1.42857142857	2.25563909774
2.33333333333	2.24264705882
1.31578947368	2.58518518519
1.38888888889	2.27941176471
1.11111111111	1.83823529412
2.10526315789	2.41481481481
1.75	2.57246376812
1.1875	2.19565217391
1.14285714286	2.2030075188
1.3125	2.0652173913
1.52631578947	2.0
1.38095238095	2.3984962406
2.33333333333	2.30147058824
1.5	2.36956521739
1.16666666667	2.36029411765
0.764705882353	2.34306569343
2.33333333333	2.30827067669
1.11111111111	1.96323529412
1.17647058824	2.58394160584
1.46666666667	2.34532374101
1.4375	2.19565217391
1.14285714286	2.36842105263
1.47058823529	2.17518248175
1.35294117647	2.59854014599
1.76470588235	2.43795620438
1.38888888889	2.25735294118
1.625	2.02898550725
1.2	2.20143884892
1.17647058824	2.33576642336
1.125	2.45652173913
1.31578947368	2.26666666667
1.69565217391	2.64885496183
1.5	2.46323529412
1.6	2.05035971223
0.941176470588	2.4598540146
0.882352941176	2.3503649635
1.16666666667	2.05882352941
1.26666666667	2.28776978417
1.16666666667	2.14705882353
1.31578947368	2.14814814815
1.58823529412	2.23357664234
1.26315789474	2.25185185185
1.29411764706	2.42335766423
1.66666666667	2.77941176471
1.17647058824	2.08759124088
1.6875	2.48550724638
1.11111111111	2.49264705882
1.64705882353	2.26277372263
1.4375	2.3768115942
1.5	2.46323529412
1.0625	2.23913043478
1.77272727273	2.40909090909
1.57894736842	2.5037037037
1.57894736842	2.31111111111
1.70588235294	2.43795620438
1.1875	2.30434782609
1.05555555556	2.61764705882
1.31578947368	2.21481481481
1.72222222222	2.32352941176
1.16666666667	2.21323529412
1.88888888889	2.48529411765
